QueryNum DocId Rank TitleLen BodyLen 
639 NYT19980630.0085 440 4 1157
639 NYT19980707.0133 441 4 1157
639 NYT19980707.0134 442 4 1157
639 NYT19980611.0327 443 7 1393
639 NYT19981105.0052 444 6 1767
639 NYT19981105.0070 445 6 1767
639 NYT20000505.0242 446 11 1205
639 XIE19990421.0183 447 10 203
639 APW19990623.0291 448 6 905
639 NYT19980621.0207 449 5 737
639 NYT19990330.0366 450 8 783
639 NYT19980624.0109 451 5 769
639 XIE20000419.0374 452 6 311
639 APW19990129.0072 453 4 202
639 NYT19990914.0292 454 8 747
639 NYT20000113.0010 455 13 2881
639 NYT19991125.0179 456 8 693
639 NYT19991125.0182 457 8 693
639 NYT19991125.0183 458 8 693
639 NYT20000314.0008 459 1 987
639 APW19981101.0025 460 10 850
639 NYT19981125.0270 461 0 630
639 NYT19981125.0177 462 6 589
639 NYT19980916.0120 463 1 538
639 NYT19980914.0131 464 0 536
639 NYT19980930.0227 465 8 546
639 NYT19990126.0421 466 1 1230
639 NYT19991124.0295 467 58 1437
639 NYT19980801.0022 468 0 1187
639 APW19990410.0054 469 7 371
639 APW19990410.0130 470 7 371
639 NYT19980908.0092 471 8 1056
639 NYT19980729.0099 472 7 861
639 NYT19980726.0075 473 7 861
639 NYT20000823.0132 474 7 1103
639 NYT19980723.0136 475 4 2140
639 NYT19980723.0137 476 4 2140
639 NYT19980724.0124 477 4 2140
639 NYT19980724.0125 478 4 2140
639 NYT19990216.0143 479 7 953
639 NYT19990310.0147 480 5 1063
639 NYT20000316.0411 481 8 1307
639 NYT20000524.0373 482 6 972
639 NYT19980814.0433 483 16 1758
639 NYT19980923.0247 484 6 1585
639 NYT19991018.0507 485 15 1147
639 NYT20000802.0296 486 9 1043
639 NYT20000803.0029 487 9 1043
639 NYT19980924.0128 488 7 706
639 APW19990406.0011 489 6 502
639 NYT19991112.0114 490 8 1235
639 NYT19991112.0148 491 8 1235
639 NYT19991112.0150 492 8 1235
639 XIE19990610.0259 493 5 84
639 NYT19981021.0338 494 7 550
639 NYT19981022.0411 495 7 550
639 NYT19981024.0090 496 7 545
639 NYT19990124.0218 497 1 1121
639 NYT20000208.0395 498 1 1109
639 NYT20000126.0184 499 7 1435
639 NYT19990405.0491 500 5 436
639 NYT19991018.0462 501 1 594
639 NYT19991020.0127 502 1 596
639 NYT20000508.0205 503 10 902
639 NYT20000702.0066 504 6 1289
639 NYT19981007.0215 505 10 1045
639 XIE19970315.0043 506 8 176
639 NYT19981216.0388 507 0 877
639 NYT19991123.0391 508 7 665
639 APW19981124.1248 509 6 842
639 NYT19980921.0241 510 8 734
639 NYT19991212.0094 511 0 769
639 NYT19990806.0085 512 12 1069
639 NYT19990806.0087 513 12 1069
639 NYT19990129.0061 514 0 3100
639 NYT19980918.0148 515 6 776
639 NYT20000629.0124 516 8 1141
639 NYT20000804.0327 517 7 3212
639 XIE19990124.0081 518 6 218
639 NYT20000409.0128 519 6 1015
639 APW19990809.0041 520 6 684
639 NYT20000920.0380 521 0 644
639 NYT20000920.0381 522 0 644
639 NYT19990506.0382 523 9 1311
639 NYT19981218.0105 524 6 859
639 NYT19991212.0066 525 13 1028
639 NYT19991217.0063 526 13 1030
639 NYT19991215.0245 527 1 562
639 NYT19991215.0248 528 1 562
639 NYT19991215.0250 529 1 562
639 NYT19991215.0252 530 1 562
639 NYT19991215.0255 531 1 515
639 NYT19991215.0258 532 1 515
639 NYT19991215.0260 533 1 515
639 NYT19991215.0306 534 1 575
639 NYT19990101.0251 535 6 980
639 NYT19991104.0166 536 7 477
639 NYT19991020.0456 537 9 886
639 APW19990222.0145 538 5 457
639 NYT19980902.0330 539 5 485
639 NYT19990707.0214 540 7 1659
639 NYT19990714.0096 541 7 1659
639 NYT19990714.0115 542 7 1659
639 NYT19990714.0123 543 7 1659
639 NYT19980908.0184 544 8 652
639 NYT19980910.0096 545 8 652
639 NYT20000908.0338 546 0 2259
639 NYT19990101.0174 547 10 910
639 NYT19980612.0256 548 1 1823
639 NYT19980612.0259 549 9 1818
639 APW19981110.0170 550 12 1181
639 NYT19981216.0233 551 3 1448
639 NYT19981124.0206 552 8 750
639 NYT19981125.0181 553 0 533
639 NYT19981125.0182 554 0 533
639 NYT20000228.0427 555 13 815
639 NYT20000612.1202 556 6 535
639 NYT19991025.0067 557 1 639
639 NYT19990528.0209 558 15 1510
639 NYT19991018.0185 559 0 1210
639 NYT19991018.0187 560 0 1210
639 NYT19980809.0145 561 0 1289
639 NYT19980809.0147 562 0 1289
639 NYT19981130.0180 563 5 1079
639 NYT19991011.0180 564 0 871
639 APW20000714.0138 565 1 843
639 NYT20000209.0217 566 4 2071
639 NYT20000830.0088 567 5 1801
639 NYT19980902.0154 568 4 796
639 NYT20000517.0132 569 9 770
639 XIE19990507.0314 570 6 619
639 NYT19990922.0028 571 9 653
639 NYT19991228.0348 572 10 1799
639 NYT19990910.0247 573 16 883
639 NYT19981201.0145 574 0 1492
639 NYT19981201.0259 575 0 1537
639 NYT20000210.0383 576 1 1461
639 NYT19991103.0185 577 1 1395
639 NYT20000525.0105 578 7 1302
639 NYT20000726.0217 579 4 1185
639 NYT19991228.0241 580 7 1129
639 NYT19990506.0335 581 9 1308
639 APW19991001.0229 582 5 267
639 NYT19981117.0187 583 12 883
639 NYT19980926.0085 584 8 942
639 XIE20000105.0008 585 7 228
639 XIE20000105.0322 586 7 228
639 NYT19990226.0071 587 1 1010
639 NYT19991020.0452 588 6 1124
639 NYT19980807.0131 589 6 677
639 NYT20000124.0338 590 9 801
639 NYT20000429.0050 591 1 740
639 APW19990205.0076 592 5 514
639 NYT20000123.0147 593 0 1058
639 NYT20000126.0277 594 1 1060
639 APW19990114.0043 595 5 544
639 NYT19990804.0236 596 10 560
639 NYT19981125.0381 597 5 575
639 XIE19990909.0312 598 6 369
639 NYT19990806.0084 599 5 941
639 NYT19990806.0088 600 5 941
639 NYT19990922.0104 601 8 1054
639 NYT19991019.0192 602 2 1063
639 NYT19991019.0195 603 2 1063
639 NYT19990702.0162 604 9 877
639 NYT19991219.0139 605 9 1158
639 NYT20000725.0110 606 5 1228
639 NYT19990723.0059 607 10 1446
639 NYT19990413.0331 608 1 1229
639 APW19980601.0571 609 2 681
639 NYT19990723.0348 610 8 2058
639 NYT19991011.0183 611 0 189
639 NYT19991011.0184 612 0 189
639 XIE19990914.0076 613 6 295
639 XIE20000302.0263 614 9 287
639 NYT19990620.0117 615 1 882
639 NYT19990412.0484 616 11 853
639 NYT20000202.0206 617 5 1024
639 NYT19991003.0221 618 1 1414
639 NYT19991006.0136 619 5 1416
639 NYT19991019.0154 620 4 985
639 NYT19980703.0164 621 5 962
639 NYT19990921.0183 622 9 398
639 APW20000214.0017 623 4 506
639 APW20000315.0119 624 4 880
639 APW19990702.0059 625 5 716
639 APW19990702.0245 626 5 716
639 NYT19991215.0452 627 8 533
639 NYT19991117.0108 628 10 1160
639 NYT19990901.0232 629 12 1109
639 NYT19990829.0118 630 12 1107
639 NYT19990829.0119 631 12 1107
639 NYT20000112.0104 632 3 972
639 NYT20000106.0101 633 3 970
639 NYT19980703.0064 634 9 1142
639 NYT19991021.0055 635 5 705
639 NYT19991021.0056 636 5 705
639 NYT19991021.0228 637 5 705
639 NYT19991021.0229 638 5 705
639 NYT19990823.0393 639 6 1249
639 APW19990713.0048 640 4 594
639 APW19990713.0102 641 4 576
639 NYT19990602.0216 642 6 1928
639 APW19990107.0282 643 6 335
639 NYT20000907.0441 644 5 813
639 APW19981220.0266 645 9 767
639 APW19990620.0034 646 6 822
639 NYT19981209.0148 647 8 1119
639 NYT19990627.0140 648 12 1023
639 NYT19991216.0075 649 1 859
639 NYT19991216.0116 650 1 859
639 NYT19991216.0375 651 11 949
639 NYT19990719.0283 652 8 644
639 NYT19990719.0284 653 8 644
639 NYT19990719.0285 654 8 644
639 NYT19990719.0289 655 8 644
639 NYT19990714.0041 656 8 644
639 NYT19990714.0042 657 8 644
639 NYT19990714.0043 658 8 644
639 NYT19990715.0202 659 8 644
639 NYT19990715.0203 660 8 644
639 NYT19990715.0204 661 8 644
639 NYT19990326.0424 662 12 735
639 APW19990318.0236 663 6 595
639 APW19991020.0231 664 6 594
639 APW19990202.0277 665 6 371
639 APW19990320.0019 666 6 432
639 NYT19990726.0124 667 0 1830
639 NYT19990726.0134 668 0 1830
639 NYT19990728.0092 669 1 1832
639 NYT19990106.0406 670 1 1016
639 NYT19990204.0343 671 7 725
639 NYT19990107.0101 672 7 1536
639 NYT20000214.0201 673 8 1269
639 NYT20000214.0202 674 8 1269
639 NYT20000214.0203 675 8 1269
639 NYT20000211.0075 676 8 1269
639 NYT20000211.0076 677 8 1269
639 NYT20000211.0077 678 8 1269
639 NYT19990727.0144 679 0 1502
639 XIE19990115.0325 680 6 272
639 APW19990512.0074 681 5 526
639 APW19990513.0228 682 5 541
639 APW19991021.0048 683 5 556
639 NYT19981008.0326 684 8 493
639 APW20000114.0011 685 7 603
639 APW20000114.0014 686 7 603
639 APW20000313.0074 687 8 854
639 NYT19990512.0309 688 0 1346
639 NYT19991224.0213 689 8 1281
639 NYT20000330.0243 690 10 1949
639 APW19990416.0107 691 5 203
639 NYT19990120.0525 692 1 1038
639 NYT19990705.0273 693 6 962
639 NYT19980916.0063 694 0 1520
639 NYT19991016.0126 695 0 1010
639 NYT19991016.0162 696 0 1189
639 NYT19991017.0047 697 0 1131
639 NYT19991017.0098 698 0 1195
639 NYT19980726.0078 699 15 1254
639 XIE19961218.0010 700 8 209
639 XIE20000321.0354 701 8 262
639 APW19990809.0145 702 6 656
639 NYT19981130.0493 703 1 726
639 APW19981005.1235 704 1 656
639 NYT19981127.0233 705 8 838
639 NYT19990726.0194 706 5 1267
639 NYT19990726.0259 707 5 1267
639 NYT19990404.0143 708 1 1077
639 NYT19990721.0422 709 12 1551
639 NYT19990407.0462 710 0 757
639 NYT19991103.0207 711 0 1515
639 NYT19991031.0061 712 5 1042
639 NYT19991103.0274 713 5 1044
639 APW19990614.0259 714 5 389
639 APW19990203.0245 715 5 448
639 NYT19990309.0418 716 12 564
639 NYT19980917.0133 717 6 510
639 NYT19990307.0149 718 4 511
639 NYT19990409.0193 719 3 568
639 APW19980708.0194 720 7 668
639 NYT19991209.0068 721 0 2488
639 NYT19991209.0069 722 0 2488
639 NYT19980805.0167 723 9 888
639 NYT19980812.0088 724 9 890
639 NYT20000506.0130 725 0 953
639 NYT19990827.0220 726 9 967
639 NYT19990819.0363 727 1 824
639 NYT20000511.0085 728 8 1070
639 NYT20000821.0245 729 7 1071
639 NYT20000728.0414 730 7 1103
639 NYT20000507.0072 731 8 1068
639 NYT20000315.0225 732 8 1149
639 NYT19980914.0150 733 3 1168
639 NYT19980914.0183 734 3 1168
639 NYT19980914.0186 735 3 1168
639 NYT19990507.0105 736 11 1215
639 NYT19980814.0279 737 6 1695
639 NYT19991117.0149 738 1 463
639 XIE20000512.0086 739 6 248
639 NYT19981124.0198 740 9 962
639 NYT19990806.0034 741 9 982
639 APW19991020.0314 742 5 462
639 NYT19981028.0390 743 0 900
639 NYT19981028.0392 744 0 900
639 APW19990506.0233 745 5 745
639 APW20000127.0053 746 6 673
639 APW20000127.0141 747 6 686
639 APW20000127.0237 748 6 655
639 NYT19981104.0593 749 7 721
639 XIE20000119.0267 750 7 67
639 NYT19990330.0214 751 13 1332
639 NYT20000406.0062 752 7 1164
639 APW20000131.0180 753 6 567
639 NYT19990822.0160 754 7 1726
639 XIE19981111.0098 755 6 128
639 NYT19990117.0110 756 6 1010
639 NYT19990120.0098 757 6 1012
639 NYT20000305.0059 758 8 1079
639 NYT20000309.0072 759 8 1081
639 APW20000215.0182 760 5 594
639 APW20000215.0208 761 5 594
639 APW20000215.0214 762 5 594
639 NYT19991008.0137 763 5 609
639 NYT19991008.0210 764 5 609
639 NYT19991110.0113 765 1 728
639 NYT19991108.0084 766 0 726
639 NYT19991108.0094 767 0 726
639 APW20000131.0119 768 6 531
639 APW19990923.0053 769 5 440
639 APW19990513.0015 770 6 647
639 NYT19990512.0092 771 4 572
639 NYT19990510.0512 772 4 570
639 NYT19980827.0366 773 5 708
639 NYT19980924.0099 774 1 879
639 NYT19980928.0255 775 1 879
639 NYT19990927.0438 776 0 630
639 NYT20000426.0407 777 10 862
639 NYT20000426.0423 778 10 898
639 NYT20000508.0156 779 10 765
639 NYT19991215.0057 780 0 574
639 NYT20000120.0370 781 1 524
639 NYT19991116.0202 782 0 1190
639 NYT19980827.0351 783 12 1370
639 NYT20000515.0417 784 0 1766
639 NYT20000408.0017 785 7 812
639 NYT20000218.0322 786 14 809
639 NYT19990818.0362 787 0 674
639 NYT19990818.0363 788 0 674
639 NYT19990823.0113 789 0 674
639 NYT19990823.0114 790 0 674
639 NYT19991104.0064 791 1 1990
639 NYT20000531.0144 792 6 1890
639 NYT20000317.0345 793 13 2756
639 NYT19991117.0158 794 1 1298
639 NYT19990628.0234 795 10 724
639 APW19990117.0082 796 5 759
639 NYT19991003.0630 797 11 925
639 NYT19990318.0095 798 5 724
639 APW19990329.0037 799 5 478
639 NYT20000619.0083 800 0 1334
639 NYT20000622.0063 801 1 1336
639 NYT19990114.0332 802 7 829
639 XIE19970313.0118 803 5 341
639 XIE19980911.0245 804 7 278
639 NYT19980826.0118 805 9 1953
639 XIE19960315.0104 806 7 328
639 NYT20000406.0063 807 3 1291
639 NYT19990113.0239 808 0 1079
639 NYT19990927.0453 809 8 1130
639 NYT19990929.0105 810 8 1130
639 NYT20000728.0429 811 7 845
639 NYT20000807.0121 812 8 1302
639 APW19991012.0118 813 5 872
639 NYT20000906.0162 814 6 946
639 NYT19991024.0056 815 9 1675
639 NYT20000927.0396 816 11 1223
639 NYT20000927.0059 817 11 1221
639 NYT19990903.0219 818 8 1113
639 NYT19990603.0113 819 2 953
639 NYT19990603.0114 820 2 953
639 NYT19990603.0117 821 2 953
639 NYT19990603.0118 822 2 953
639 NYT19990603.0121 823 2 953
639 NYT19990603.0122 824 2 953
639 NYT19990603.0200 825 8 1113
639 NYT19990604.0043 826 2 953
639 NYT19990604.0044 827 2 953
639 NYT19990604.0047 828 2 953
639 NYT19990604.0048 829 2 953
639 NYT19990604.0051 830 2 953
639 NYT19990604.0052 831 2 953
639 NYT19990714.0139 832 10 931
639 NYT19990326.0158 833 1 802
639 NYT19991126.0261 834 7 1002
639 NYT19990929.0411 835 1 821
639 NYT19990305.0067 836 4 431
639 NYT19990216.0076 837 7 967
639 NYT19990216.0071 838 7 967
639 APW19980605.0611 839 10 550
639 NYT19991007.0103 840 7 809
639 NYT20000308.0388 841 1 643
639 NYT20000505.0227 842 7 753
639 XIE19990901.0036 843 7 261
639 NYT19990906.0182 844 1 1411
639 NYT19991118.0028 845 1 1876
639 XIE19960507.0182 846 6 308
639 NYT19990625.0346 847 7 2624
639 NYT19990630.0103 848 7 2624
639 NYT20000815.0290 849 9 2061
639 NYT19981019.0098 850 0 620
639 NYT19981019.0171 851 0 620
639 NYT19990920.0091 852 5 714
639 NYT19991109.0391 853 0 605
639 NYT19990529.0233 854 1 746
639 NYT19990529.0234 855 1 746
639 NYT20000621.0432 856 1 769
639 NYT19991228.0297 857 1 3026
639 XIE19970201.0118 858 8 246
639 APW19990422.0104 859 5 573
639 NYT19990405.0490 860 10 743
639 APW19990615.0229 861 4 453
639 NYT19991228.0032 862 1 963
639 NYT20000828.0089 863 0 885
639 NYT20000828.0110 864 0 885
639 APW19990310.0012 865 7 191
639 NYT19990623.0131 866 6 1302
639 APW19990317.0133 867 5 756
639 NYT19990205.0308 868 11 734
639 NYT19990429.0463 869 8 753
639 NYT20000831.0037 870 9 827
639 NYT19990820.0190 871 7 851
639 NYT19990701.0379 872 0 782
639 NYT20000912.0092 873 8 943
639 NYT19991206.0135 874 0 1414
639 NYT19991206.0137 875 0 1414
639 APW19990427.0070 876 4 747
639 APW19990225.0066 877 5 532
639 APW20000128.0088 878 6 544
639 APW20000128.0116 879 6 544
639 NYT19990309.0108 880 0 1983
639 NYT19990309.0109 881 0 1983
639 NYT19990908.0087 882 9 1203
639 NYT19990908.0105 883 9 1203
639 NYT19980624.0275 884 3 1240
639 XIE19980722.0071 885 6 232
639 NYT20000721.0170 886 0 1934
639 NYT19990225.0297 887 11 1182
639 NYT19990126.0312 888 13 924
639 NYT19991219.0107 889 9 1016
639 NYT20000426.0241 890 5 1308
639 APW20000302.0085 891 5 405
639 APW20000105.0105 892 6 1694
639 NYT19981104.0366 893 58 1451
639 NYT19990625.0271 894 7 1770
639 XIE19961001.0187 895 5 340
639 NYT20000501.0102 896 5 757
639 NYT20000815.0099 897 0 1096
639 NYT20000817.0153 898 0 1096
639 NYT19990511.0370 899 5 857
639 NYT19990512.0094 900 5 859
639 NYT19980701.0108 901 10 1022
639 NYT19980628.0070 902 10 1020
639 NYT20000109.0024 903 0 535
639 APW19980827.0941 904 8 436
639 APW20000919.0072 905 8 344
639 APW19990507.0113 906 5 809
639 APW19990504.0112 907 6 1025
639 APW19990504.0116 908 6 1025
639 APW19990504.0250 909 6 1025
639 NYT19981030.0274 910 0 953
639 NYT19990117.0089 911 10 1096
639 NYT20000217.0116 912 9 999
639 NYT20000217.0120 913 9 998
639 NYT20000405.0197 914 10 1082
639 NYT20000406.0211 915 10 1082
639 NYT20000824.0361 916 8 970
639 NYT20000728.0105 917 10 1152
639 NYT19990925.0175 918 0 1734
639 APW19990623.0200 919 4 392
639 NYT19980914.0130 920 0 437
639 NYT19990311.0013 921 6 306
639 NYT20000201.0129 922 6 376
639 NYT19990311.0167 923 6 540
639 NYT20000210.0115 924 7 1232
639 NYT19991213.0338 925 10 468
639 NYT19990811.0157 926 1 392
639 NYT19991217.0079 927 10 470
639 APW20000201.0077 928 6 464
639 APW19990614.0139 929 6 265
639 APW19990712.0219 930 6 516
639 APW19990712.0238 931 6 510
639 NYT19981206.0073 932 8 539
639 NYT19981209.0083 933 8 541
639 NYT19990929.0328 934 11 521
639 NYT19990929.0334 935 11 521
639 NYT19990929.0377 936 11 521
639 NYT19990929.0408 937 11 521
639 NYT19990929.0462 938 11 521
639 NYT19990929.0557 939 11 521
639 NYT20000330.0241 940 9 1762
639 NYT19991126.0262 941 3 971
639 APW19990310.0068 942 7 1294
639 NYT19990217.0237 943 7 1637
639 NYT20000602.0127 944 8 1764
639 NYT20000809.0166 945 10 1568
639 NYT20000628.0053 946 0 1032
639 NYT20000628.0054 947 0 1032
639 NYT19980804.0397 948 7 407
639 NYT19981218.0140 949 7 827
639 NYT19981123.0438 950 6 848
639 NYT19991022.0262 951 9 905
639 NYT19991108.0196 952 5 1199
639 NYT19991108.0206 953 5 1199
639 NYT19991110.0080 954 5 1201
639 NYT20000209.0366 955 1 879
639 NYT19980624.0496 956 10 898
639 NYT19990729.0370 957 10 1004
639 NYT19980824.0150 958 7 1098
639 NYT19980824.0154 959 7 1098
639 NYT19980820.0341 960 6 1093
639 NYT19991223.0310 961 8 1279
639 NYT20000707.0345 962 10 1876
639 NYT19991105.0006 963 9 902
639 NYT19991105.0019 964 9 892
639 NYT19991105.0021 965 9 892
639 NYT19991105.0022 966 9 892
639 NYT19980916.0237 967 7 560
639 XIE19990218.0234 968 7 318
639 APW20000207.0101 969 5 308
639 NYT19980915.0265 970 7 662
639 APW19980604.1167 971 1 714
639 NYT19990724.0070 972 8 1616
639 NYT19981028.0384 973 0 1997
639 NYT19981028.0389 974 0 1997
639 XIE19960201.0074 975 6 203
639 NYT19990329.0480 976 1 1398
639 NYT19991227.0346 977 8 1197
639 NYT19981227.0109 978 10 943
639 NYT19981230.0131 979 10 945
639 NYT19991126.0124 980 1 478
639 XIE19990409.0037 981 5 198
639 NYT20000203.0071 982 5 503
639 NYT20000908.0047 983 6 570
639 NYT19980617.0163 984 5 852
639 NYT20000406.0066 985 3 916
639 NYT20000724.0490 986 11 939
639 NYT20000724.0491 987 11 939
639 NYT20000727.0068 988 11 939
639 NYT20000727.0069 989 11 939
639 NYT19981220.0081 990 4 485
639 NYT19990329.0470 991 1 532
639 APW20000216.0021 992 5 554
639 NYT19990328.0176 993 0 551
639 NYT19990425.0054 994 0 550
639 XIE19961209.0067 995 5 503
639 NYT19990805.0173 996 6 395
639 APW19981116.0557 997 6 624
639 NYT19990303.0491 998 1 570
639 NYT20000628.0368 999 11 810
639 NYT20000422.0052 1000 9 796
648 APW19990714.0342 1 5 484
648 APW19990511.0078 2 6 389
648 APW19990715.0142 3 5 422
648 XIE19970202.0189 4 7 234
648 APW20000212.0101 5 4 549
648 NYT19980818.0123 6 8 854
648 APW20000212.0084 7 4 338
648 NYT20000525.0015 8 8 560
648 NYT19990202.0421 9 7 772
648 NYT19991107.0071 10 6 831
648 APW19990523.0049 11 4 666
648 NYT19990624.0124 12 4 830
648 APW19990523.0046 13 5 707
648 APW19990204.0013 14 6 828
648 NYT19990107.0389 15 1 1140
648 NYT20000530.0146 16 6 1080
648 NYT19991130.0285 17 6 853
648 APW19990701.0111 18 6 263
648 NYT19981111.0414 19 10 1367
648 NYT19990523.0209 20 6 937
648 APW20000610.0105 21 5 566
648 APW19990203.0319 22 5 524
648 NYT19990210.0105 23 5 1086
648 NYT19980816.0028 24 7 2141
648 NYT19981103.0126 25 7 1374
648 NYT19981229.0399 26 10 1151
648 NYT19990610.0018 27 5 481
648 NYT19981214.0370 28 9 1959
648 APW19990624.0102 29 6 499
648 NYT19990810.0122 30 4 1413
648 NYT19980608.0103 31 7 1790
648 NYT19980617.0105 32 7 1790
648 NYT19980610.0163 33 7 1790
648 NYT19980601.0138 34 7 1790
648 NYT19980612.0116 35 7 1790
648 NYT19981229.0433 36 10 1185
648 NYT19990610.0420 37 8 393
648 APW19990621.0264 38 6 405
648 NYT19990602.0499 39 11 918
648 NYT19980601.0133 40 5 2673
648 NYT19981004.0222 41 8 1245
648 NYT19991009.0073 42 5 3350
648 NYT19991207.0373 43 8 666
648 NYT19990420.0257 44 7 2610
648 NYT19990420.0436 45 7 2610
648 NYT19990401.0154 46 6 918
648 NYT19990402.0121 47 6 918
648 NYT19990513.0291 48 0 564
648 NYT19980608.0116 49 5 1283
648 NYT19980617.0113 50 5 1283
648 NYT19980610.0159 51 5 1283
648 NYT19980612.0122 52 5 1283
648 NYT19990619.0097 53 6 3723
648 NYT19990416.0292 54 6 767
648 NYT19990523.0225 55 14 1069
648 APW19991007.0051 56 6 644
648 APW19991007.0090 57 6 668
648 APW19991007.0173 58 6 644
648 NYT19990505.0095 59 11 1425
648 APW19991007.0308 60 4 585
648 NYT19991028.0476 61 1 831
648 NYT19991130.0370 62 10 505
648 NYT19980629.0001 63 9 535
648 NYT19981229.0340 64 10 1042
648 NYT20000605.0468 65 7 765
648 NYT19990427.0161 66 8 1251
648 NYT20000726.0265 67 9 1144
648 NYT19990730.0278 68 9 403
648 NYT19990127.0344 69 6 984
648 NYT19980719.0178 70 9 1009
648 NYT20000411.0475 71 9 801
648 NYT20000906.0401 72 10 920
648 NYT19980708.0440 73 10 707
648 NYT20000605.0325 74 0 836
648 APW20000415.0159 75 5 801
648 NYT19990809.0247 76 8 2145
648 NYT19991105.0170 77 6 700
648 NYT20000520.0135 78 9 840
648 NYT19990513.0444 79 7 598
648 NYT19991229.0296 80 10 3803
648 NYT20000706.0316 81 12 1726
648 NYT20000707.0006 82 12 1725
648 APW20000329.0146 83 5 258
648 NYT19980706.0157 84 5 2221
648 NYT19980820.0078 85 0 1034
648 NYT19990909.0132 86 5 1653
648 NYT19990910.0048 87 5 1653
648 NYT19991130.0394 88 4 371
648 NYT19990710.0229 89 8 1079
648 NYT19980606.0169 90 5 1322
648 APW19990609.0041 91 2 2488
648 APW20000416.0009 92 5 862
648 NYT20000110.0199 93 7 1523
648 APW19990601.0031 94 6 510
648 NYT19981111.0403 95 1 564
648 NYT19990701.0035 96 9 980
648 NYT19990519.0361 97 10 642
648 NYT19981126.0155 98 10 1045
648 APW20000829.0201 99 5 347
648 NYT20000619.0313 100 11 635
648 APW19990202.0209 101 5 341
648 APW19990512.0299 102 3 859
648 NYT20000422.0063 103 7 1080
648 NYT20000422.0064 104 7 1080
648 NYT20000424.0048 105 7 1080
648 NYT20000424.0049 106 7 1080
648 APW20000821.0017 107 5 637
648 NYT19991001.0260 108 11 1826
648 NYT19981012.0432 109 12 1135
648 NYT19981018.0199 110 5 1285
648 APW19990119.0373 111 2 1314
648 APW20000626.0022 112 4 379
648 APW20000308.0023 113 4 680
648 NYT20000207.0334 114 8 572
648 NYT20000629.0223 115 8 1180
648 NYT19990104.0372 116 8 1154
648 NYT19990104.0433 117 8 1154
648 APW19980728.0583 118 7 286
648 APW19980728.0655 119 7 283
648 APW19980715.0830 120 11 620
648 NYT19981027.0236 121 9 2356
648 NYT19990322.0237 122 10 1973
648 NYT20000712.0337 123 10 1264
648 NYT19990222.0359 124 9 943
648 APW20000417.0172 125 7 343
648 NYT19990121.0099 126 4 1470
648 NYT20000123.0141 127 10 1509
648 APW20000330.0060 128 11 695
648 NYT20000928.0010 129 10 675
648 APW20000513.0079 130 7 615
648 NYT19990923.0325 131 11 1185
648 XIE19990709.0004 132 7 707
648 NYT20000304.0090 133 7 1422
648 NYT20000116.0022 134 0 2652
648 NYT19981113.0495 135 10 1588
648 NYT19991117.0297 136 5 1326
648 NYT19991117.0326 137 5 1326
648 NYT19990104.0159 138 6 1086
648 NYT20000605.0366 139 8 1027
648 NYT19981212.0009 140 4 1016
648 NYT20000621.0122 141 7 876
648 NYT20000622.0108 142 7 876
648 NYT20000805.0121 143 7 900
648 NYT20000807.0125 144 7 1469
648 NYT19991011.0254 145 6 1131
648 NYT19991003.1149 146 6 989
648 NYT19990520.0422 147 13 707
648 APW20000121.0139 148 5 806
648 APW19981123.0079 149 12 970
648 NYT19981001.0477 150 9 725
648 NYT20000623.0371 151 10 829
648 NYT20000623.0444 152 10 827
648 NYT19990209.0195 153 7 711
648 NYT19990407.0352 154 7 1008
648 NYT19981012.0359 155 8 1124
648 NYT19981012.0370 156 8 1124
648 NYT19990815.0143 157 9 613
648 NYT19990815.0155 158 9 613
648 NYT19990816.0024 159 9 609
648 APW20000823.0219 160 5 537
648 NYT19990929.0464 161 0 1478
648 NYT20000223.0434 162 0 1761
648 APW19990822.0030 163 5 664
648 APW19990822.0096 164 5 664
648 APW20000421.0094 165 6 969
648 APW20000421.0100 166 5 980
648 NYT20000605.0411 167 7 630
648 NYT19980911.0537 168 7 3743
648 NYT19981203.0464 169 1 997
648 NYT19980615.0092 170 0 3228
648 NYT19981023.0294 171 0 2739
648 NYT19990828.0183 172 10 2261
648 NYT19990828.0083 173 10 2261
648 APW19990606.0003 174 5 710
648 NYT20000629.0077 175 7 1415
648 APW20000710.0214 176 4 284
648 NYT20000202.0459 177 8 992
648 NYT19990424.0135 178 9 2838
648 NYT19990424.0138 179 9 2837
648 NYT19981119.0491 180 1 786
648 NYT19980815.0072 181 9 638
648 NYT19981009.0143 182 7 1014
648 NYT19990925.0090 183 11 1910
648 NYT20000901.0293 184 5 587
648 APW19990224.0059 185 4 686
648 APW19990405.0147 186 5 774
648 APW19990405.0148 187 5 774
648 APW19990731.0152 188 5 303
648 NYT19990113.0188 189 3 773
648 NYT20000808.0122 190 1 912
648 NYT20000913.0195 191 0 2575
648 NYT19990324.0489 192 10 1954
648 NYT19981211.0302 193 4 991
648 NYT20000323.0417 194 9 589
648 NYT19990823.0297 195 15 2183
648 NYT19990121.0432 196 1 1052
648 NYT19990807.0146 197 11 1896
648 NYT19990409.0130 198 6 1400
648 APW20000421.0038 199 5 771
648 NYT19981015.0136 200 6 838
648 APW20000205.0160 201 6 437
648 NYT19991123.0103 202 1 1133
648 NYT19981124.0342 203 0 1950
648 NYT20000315.0011 204 7 745
648 NYT19980730.0156 205 5 2014
