QueryNum DocId Rank TitleLen BodyLen 
291 clueweb12-0405wb-79-01838 519 6 4623
291 clueweb12-0405wb-84-37883 520 6 4671
291 clueweb12-0405wb-84-37897 521 6 4655
291 clueweb12-0405wb-91-16604 522 6 4611
291 clueweb12-0405wb-81-02058 523 6 4469
291 clueweb12-0405wb-82-38265 524 6 4470
291 clueweb12-0405wb-89-18541 525 6 4748
291 clueweb12-0405wb-89-18555 526 6 4611
291 clueweb12-0405wb-52-05046 527 6 4528
291 clueweb12-0405wb-52-05032 528 6 4586
291 clueweb12-0405wb-54-26636 529 6 5199
291 clueweb12-0405wb-60-02221 530 6 4545
291 clueweb12-0405wb-74-34783 531 6 4509
291 clueweb12-0405wb-70-26304 532 6 4460
291 clueweb12-0405wb-72-31065 533 6 4461
291 clueweb12-0709wb-55-23949 534 14 708
291 clueweb12-0101wb-05-30155 535 4 226
291 clueweb12-0211wb-04-16499 536 8 9602
291 clueweb12-0300wb-51-13905 537 6 340
291 clueweb12-1507wb-17-38749 538 9 576
291 clueweb12-0300wb-66-21702 539 8 1411
291 clueweb12-0010wb-10-13387 540 3 145
291 clueweb12-1502wb-37-09377 541 12 1256
291 clueweb12-1203wb-96-11362 542 4 5349
291 clueweb12-1807wb-58-02353 543 9 3596
291 clueweb12-1508wb-83-11645 544 4 1029
291 clueweb12-1203wb-58-05963 545 9 264
291 clueweb12-0000wb-26-02706 546 12 505
291 clueweb12-0205wb-58-07351 547 10 129
291 clueweb12-0100wb-42-02761 548 6 7179
291 clueweb12-0103wb-09-03472 549 17 1329
291 clueweb12-0000wb-90-15502 550 12 904
291 clueweb12-0405wb-36-12478 551 2 508
291 clueweb12-0300wb-03-02454 552 6 507
291 clueweb12-1211wb-86-18724 553 6 4490
291 clueweb12-1212wb-08-01270 554 4 4476
291 clueweb12-1713wb-93-26516 555 1 1359
291 clueweb12-0604wb-86-30305 556 4 626
291 clueweb12-1214wb-62-19300 557 4 4176
291 clueweb12-1214wb-29-23992 558 6 4333
291 clueweb12-1214wb-29-23936 559 4 4267
291 clueweb12-1214wb-29-23950 560 4 4277
291 clueweb12-1214wb-29-23964 561 4 4284
291 clueweb12-1214wb-62-19314 562 6 4333
291 clueweb12-1214wb-62-19272 563 4 4424
291 clueweb12-1500wb-70-08412 564 4 3961
291 clueweb12-1215wb-17-08248 565 4 4479
291 clueweb12-1215wb-34-27806 566 4 4484
291 clueweb12-1214wb-82-30358 567 6 4196
291 clueweb12-1214wb-62-19328 568 6 4185
291 clueweb12-1214wb-62-19286 569 4 4107
291 clueweb12-1214wb-82-30316 570 4 4072
291 clueweb12-1214wb-82-30288 571 4 4280
291 clueweb12-1215wb-88-24256 572 4 4434
291 clueweb12-1216wb-24-25477 573 4 4432
291 clueweb12-0011wb-85-08875 574 6 5944
291 clueweb12-0012wb-13-18585 575 6 5849
291 clueweb12-0011wb-91-20426 576 6 5745
291 clueweb12-1215wb-17-08262 577 4 4379
291 clueweb12-1215wb-17-08234 578 4 4488
291 clueweb12-1215wb-34-27792 579 4 4488
291 clueweb12-1506wb-25-02324 580 10 1372
291 clueweb12-0906wb-72-13785 581 10 3155
291 clueweb12-1214wb-82-30302 582 4 4275
291 clueweb12-1214wb-82-30330 583 4 4378
291 clueweb12-0507wb-21-35971 584 14 326
291 clueweb12-0203wb-64-28663 585 5 1988
291 clueweb12-0407wb-68-23467 586 6 2746
291 clueweb12-0107wb-47-11818 587 8 477
291 clueweb12-0211wb-61-25917 588 19 190
291 clueweb12-0205wb-06-20549 589 5 2096
291 clueweb12-0200wb-71-20173 590 3 2085
291 clueweb12-0408wb-16-18291 591 15 313
291 clueweb12-0410wb-81-25679 592 5 308
291 clueweb12-1612wb-16-02112 593 4 2867
291 clueweb12-0700wb-16-30377 594 11 591
291 clueweb12-0005wb-17-26839 595 5 235
291 clueweb12-1706wb-89-33616 596 7 249
291 clueweb12-0814wb-28-21511 597 5 1057
291 clueweb12-0908wb-18-14581 598 6 1935
291 clueweb12-0408wb-95-14376 599 16 659
291 clueweb12-0005wb-87-27611 600 12 646
291 clueweb12-0609wb-84-30970 601 12 1872
291 clueweb12-0211wb-58-05385 602 8 788
291 clueweb12-0504wb-78-34190 603 14 654
291 clueweb12-1212wb-08-01256 604 4 4691
291 clueweb12-1212wb-42-30041 605 4 4546
291 clueweb12-1212wb-42-30125 606 6 4707
291 clueweb12-0302wb-77-09786 607 16 553
291 clueweb12-0812wb-29-04893 608 5 704
291 clueweb12-1811wb-21-25149 609 10 605
291 clueweb12-1212wb-65-13296 610 4 4543
291 clueweb12-0007wb-34-33583 611 5 465
291 clueweb12-0211wb-82-16707 612 8 144
291 clueweb12-1212wb-98-19834 613 4 4906
291 clueweb12-1212wb-42-30111 614 6 4608
291 clueweb12-1212wb-65-13338 615 6 4699
291 clueweb12-1212wb-65-13352 616 6 4788
291 clueweb12-1212wb-65-13366 617 6 5601
291 clueweb12-1212wb-65-13380 618 6 4937
291 clueweb12-1212wb-42-30069 619 4 4645
291 clueweb12-1212wb-42-30083 620 6 4699
291 clueweb12-1212wb-08-01312 621 6 4537
291 clueweb12-1212wb-42-30097 622 6 4651
291 clueweb12-1212wb-42-30055 623 4 4541
291 clueweb12-1212wb-65-13310 624 4 4525
291 clueweb12-1212wb-65-13324 625 4 4589
291 clueweb12-1212wb-98-19862 626 6 4613
291 clueweb12-1810wb-65-11156 627 12 688
291 clueweb12-1216wb-44-27684 628 4 4679
291 clueweb12-0009wb-23-00349 629 5 1671
291 clueweb12-1310wb-15-19326 630 12 226
291 clueweb12-1216wb-24-25463 631 4 4607
291 clueweb12-1215wb-88-24270 632 4 4533
291 clueweb12-1213wb-20-09660 633 4 4506
291 clueweb12-1213wb-20-09730 634 6 4730
291 clueweb12-1212wb-98-19820 635 4 4618
291 clueweb12-1211wb-86-18668 636 4 4935
291 clueweb12-1211wb-86-18710 637 6 4697
291 clueweb12-1211wb-86-18738 638 6 5130
291 clueweb12-1212wb-08-01298 639 4 4507
291 clueweb12-1212wb-08-01284 640 4 4564
291 clueweb12-1212wb-08-01326 641 6 4507
291 clueweb12-1212wb-08-01242 642 4 4503
291 clueweb12-1801wb-34-01936 643 9 2028
291 clueweb12-0103wb-38-29532 644 6 4384
291 clueweb12-0103wb-38-29546 645 6 4394
291 clueweb12-1216wb-44-27698 646 4 4738
291 clueweb12-0002wb-00-31289 647 9 816
291 clueweb12-0103wb-59-15492 648 6 4354
291 clueweb12-1214wb-29-23922 649 4 4808
291 clueweb12-1212wb-98-19806 650 4 4941
291 clueweb12-1814wb-63-01035 651 10 28927
291 clueweb12-1213wb-20-09716 652 6 5644
291 clueweb12-1213wb-20-09674 653 4 5249
291 clueweb12-1213wb-53-28302 654 6 5291
291 clueweb12-1213wb-53-28260 655 4 5559
291 clueweb12-1002wb-26-23287 656 6 170
291 clueweb12-0300wb-68-01511 657 15 472
291 clueweb12-1703wb-97-16411 658 4 552
291 clueweb12-1215wb-34-27820 659 4 4757
291 clueweb12-1215wb-34-27834 660 4 4662
291 clueweb12-1501wb-42-11795 661 4 4334
291 clueweb12-1212wb-98-19848 662 4 5301
291 clueweb12-1212wb-98-19876 663 6 5171
291 clueweb12-1215wb-70-30249 664 4 4570
291 clueweb12-1215wb-70-30291 665 4 4581
291 clueweb12-1213wb-20-09702 666 4 5328
291 clueweb12-1501wb-41-03495 667 4 4329
291 clueweb12-1501wb-42-11725 668 4 4193
291 clueweb12-1501wb-42-11767 669 4 4379
291 clueweb12-1212wb-98-19890 670 6 5185
291 clueweb12-1501wb-64-07628 671 4 4257
291 clueweb12-1501wb-36-03443 672 4 4310
291 clueweb12-1501wb-42-11781 673 4 4316
291 clueweb12-1501wb-44-29201 674 4 4412
291 clueweb12-1212wb-08-01340 675 6 4685
291 clueweb12-1501wb-24-08170 676 4 4418
291 clueweb12-1501wb-07-01050 677 4 4379
291 clueweb12-1501wb-18-04750 678 4 4258
291 clueweb12-1501wb-18-04764 679 4 4385
291 clueweb12-1501wb-24-08184 680 4 4359
291 clueweb12-1501wb-18-04778 681 4 4392
291 clueweb12-1501wb-21-10102 682 4 4285
291 clueweb12-1211wb-86-18640 683 4 4539
291 clueweb12-1213wb-53-28330 684 6 5044
291 clueweb12-1501wb-36-03457 685 4 4477
291 clueweb12-1215wb-88-24242 686 4 4653
291 clueweb12-1215wb-70-30277 687 4 4588
291 clueweb12-0309wb-37-12353 688 3 408
291 clueweb12-0206wb-06-30344 689 5 1941
291 clueweb12-0907wb-72-25558 690 11 1254
291 clueweb12-1500wb-70-08398 691 4 3807
291 clueweb12-1500wb-65-14069 692 4 3675
291 clueweb12-1601wb-87-11913 693 11 4670
291 clueweb12-1500wb-70-08370 694 4 3762
291 clueweb12-1500wb-70-08384 695 4 4074
291 clueweb12-1500wb-65-14083 696 4 3821
291 clueweb12-1500wb-65-14111 697 4 3736
291 clueweb12-1500wb-73-05185 698 4 4211
291 clueweb12-1500wb-24-24375 699 4 3658
291 clueweb12-0010wb-74-09464 700 5 657
291 clueweb12-1500wb-73-05241 701 4 4040
291 clueweb12-1500wb-24-24417 702 4 3445
291 clueweb12-1500wb-28-03760 703 4 3453
291 clueweb12-1500wb-28-03718 704 4 3471
291 clueweb12-1500wb-28-03746 705 4 4218
291 clueweb12-1500wb-73-05213 706 4 4043
291 clueweb12-1500wb-73-05199 707 4 4049
291 clueweb12-1500wb-73-05227 708 4 4039
291 clueweb12-1500wb-76-05473 709 4 3895
291 clueweb12-1500wb-24-24361 710 4 3500
291 clueweb12-1500wb-24-24403 711 4 3425
291 clueweb12-1500wb-21-23518 712 4 3661
291 clueweb12-1500wb-21-23504 713 4 3531
291 clueweb12-1500wb-24-24389 714 4 3673
291 clueweb12-1500wb-18-21006 715 4 3501
291 clueweb12-1500wb-18-21020 716 4 3759
291 clueweb12-1500wb-18-21034 717 4 3629
291 clueweb12-1500wb-79-20233 718 4 4194
291 clueweb12-1500wb-79-20289 719 4 4407
291 clueweb12-1500wb-21-23532 720 4 3683
291 clueweb12-1500wb-21-23560 721 4 3450
291 clueweb12-1500wb-65-14097 722 4 3700
291 clueweb12-1500wb-76-05487 723 4 4332
291 clueweb12-1500wb-76-05445 724 4 4256
291 clueweb12-1500wb-76-05459 725 4 4291
291 clueweb12-1500wb-92-03622 726 4 4288
291 clueweb12-1500wb-92-03650 727 4 4375
291 clueweb12-1500wb-79-20247 728 4 4209
291 clueweb12-1500wb-79-20261 729 4 4333
291 clueweb12-0205wb-00-17811 730 8 460
291 clueweb12-0507wb-90-25788 731 10 496
291 clueweb12-1507wb-05-29680 732 11 1692
291 clueweb12-1500wb-55-13986 733 4 3847
291 clueweb12-1500wb-28-03732 734 4 3630
291 clueweb12-1500wb-41-04752 735 4 3762
291 clueweb12-1500wb-41-04738 736 4 3558
291 clueweb12-1500wb-55-13958 737 4 3670
291 clueweb12-1500wb-55-13930 738 4 3576
291 clueweb12-1500wb-55-13972 739 4 3692
291 clueweb12-1500wb-92-03636 740 4 4233
291 clueweb12-1500wb-92-03664 741 4 4495
291 clueweb12-1500wb-92-03678 742 4 4177
291 clueweb12-1500wb-94-29239 743 4 4351
291 clueweb12-1215wb-17-08220 744 4 4647
291 clueweb12-1501wb-07-01008 745 4 4297
291 clueweb12-1501wb-07-01022 746 4 4379
291 clueweb12-1501wb-07-01036 747 4 4121
291 clueweb12-1501wb-07-00994 748 4 4214
291 clueweb12-1501wb-18-04792 749 4 4165
291 clueweb12-1500wb-94-29225 750 4 4492
291 clueweb12-1500wb-94-29267 751 4 4124
291 clueweb12-1813wb-62-11171 752 10 1358
291 clueweb12-1215wb-88-24284 753 4 4633
291 clueweb12-1215wb-70-30263 754 4 4814
291 clueweb12-1907wb-45-12413 755 6 3671
291 clueweb12-1907wb-45-12427 756 6 3735
291 clueweb12-1907wb-47-08478 757 6 3676
291 clueweb12-1907wb-47-08492 758 6 3664
291 clueweb12-0404wb-11-16575 759 7 523
291 clueweb12-1500wb-52-25977 760 4 3523
291 clueweb12-1907wb-39-13787 761 6 3503
291 clueweb12-1907wb-39-13815 762 6 3451
291 clueweb12-1500wb-52-25935 763 4 3931
291 clueweb12-1500wb-52-25921 764 4 3413
291 clueweb12-1500wb-52-25949 765 4 3631
291 clueweb12-1500wb-52-25963 766 4 3368
291 clueweb12-1500wb-41-04766 767 4 3362
291 clueweb12-1500wb-41-04724 768 4 3428
291 clueweb12-1500wb-55-13944 769 4 3493
291 clueweb12-1907wb-15-03274 770 6 3221
291 clueweb12-1907wb-37-13082 771 6 3567
291 clueweb12-1907wb-39-13801 772 6 3480
291 clueweb12-1907wb-31-14364 773 6 3368
291 clueweb12-1907wb-10-13845 774 6 3216
291 clueweb12-0013wb-34-13126 775 11 883
291 clueweb12-1907wb-29-13981 776 6 3357
291 clueweb12-1907wb-29-13995 777 6 3357
291 clueweb12-1907wb-31-14392 778 6 3234
291 clueweb12-0205wb-67-04541 779 10 135
291 clueweb12-1907wb-37-13096 780 6 3505
291 clueweb12-0603wb-23-29852 781 2 249
291 clueweb12-0816wb-87-10882 782 4 426
291 clueweb12-0109wb-89-11002 783 3 2466
291 clueweb12-0708wb-06-32589 784 9 2212
291 clueweb12-1906wb-83-08475 785 6 3637
291 clueweb12-1906wb-83-08489 786 6 3420
291 clueweb12-1906wb-89-03447 787 6 3450
291 clueweb12-1906wb-89-03461 788 6 3503
291 clueweb12-1906wb-89-03475 789 6 3753
291 clueweb12-1906wb-75-14352 790 6 3507
291 clueweb12-1906wb-75-14366 791 6 3522
291 clueweb12-1906wb-78-12859 792 6 3524
291 clueweb12-1906wb-91-03603 793 6 3438
291 clueweb12-1907wb-31-14378 794 6 3479
291 clueweb12-1907wb-07-12977 795 6 3267
291 clueweb12-1907wb-05-13612 796 6 3281
291 clueweb12-1205wb-93-11987 797 6 514
291 clueweb12-0100wb-40-32111 798 1 1053
291 clueweb12-1906wb-73-15107 799 6 3430
291 clueweb12-1906wb-71-16600 800 6 3375
291 clueweb12-1906wb-78-12873 801 6 3400
291 clueweb12-1907wb-15-03288 802 6 3302
291 clueweb12-1907wb-10-13831 803 6 3285
291 clueweb12-1906wb-55-04876 804 6 3243
291 clueweb12-1906wb-55-04890 805 6 3239
291 clueweb12-1906wb-57-03190 806 6 3222
291 clueweb12-1906wb-57-03176 807 6 3282
291 clueweb12-1906wb-73-15093 808 6 3427
291 clueweb12-1807wb-14-24524 809 7 244
291 clueweb12-0411wb-25-26312 810 3 737
291 clueweb12-0110wb-86-15181 811 5 700
291 clueweb12-1710wb-14-07936 812 7 433
291 clueweb12-0006wb-34-15099 813 1 69
291 clueweb12-0307wb-15-10910 814 1 69
291 clueweb12-0300wb-52-28476 815 6 417
291 clueweb12-0204wb-42-10746 816 1 2231
291 clueweb12-1906wb-50-10116 817 6 3264
291 clueweb12-1906wb-50-10130 818 6 3161
291 clueweb12-0402wb-62-16498 819 5 365
291 clueweb12-1010wb-27-22749 820 16 454
291 clueweb12-0211wb-22-26427 821 26 472
291 clueweb12-0710wb-31-23291 822 4 1018
291 clueweb12-0716wb-16-09456 823 6 800
291 clueweb12-0404wb-23-00885 824 7 1398
291 clueweb12-0013wb-59-03457 825 0 2002
291 clueweb12-0206wb-45-09968 826 5 1889
291 clueweb12-1705wb-52-05544 827 8 1190
291 clueweb12-1904wb-05-11793 828 4 4291
291 clueweb12-0504wb-59-18028 829 16 1386
291 clueweb12-0203wb-99-21299 830 5 1976
291 clueweb12-0212wb-15-09288 831 7 502
291 clueweb12-0707wb-44-07553 832 9 2277
291 clueweb12-1904wb-05-11779 833 4 4383
291 clueweb12-1904wb-03-08597 834 4 4269
291 clueweb12-1904wb-00-15764 835 4 4293
291 clueweb12-1904wb-00-15778 836 4 4259
291 clueweb12-1903wb-95-15290 837 4 4226
291 clueweb12-1903wb-86-03081 838 4 4305
291 clueweb12-1903wb-91-09646 839 4 4308
291 clueweb12-1903wb-91-09660 840 4 4221
291 clueweb12-1903wb-89-12780 841 4 4452
291 clueweb12-1903wb-93-12106 842 4 4285
291 clueweb12-1903wb-79-11132 843 4 4164
291 clueweb12-1903wb-86-03095 844 4 4309
291 clueweb12-1903wb-79-11104 845 4 4167
291 clueweb12-1903wb-79-11118 846 4 4535
291 clueweb12-1903wb-83-15738 847 4 4171
291 clueweb12-1903wb-72-09356 848 4 4671
291 clueweb12-1903wb-74-13960 849 4 4380
291 clueweb12-1903wb-77-04061 850 4 4057
291 clueweb12-1209wb-60-13644 851 6 4254
291 clueweb12-1209wb-22-00427 852 6 4209
291 clueweb12-1209wb-22-00413 853 4 4211
291 clueweb12-1310wb-19-18131 854 12 185
291 clueweb12-1903wb-54-02808 855 4 3874
291 clueweb12-1903wb-13-09973 856 4 3856
291 clueweb12-1809wb-05-02778 857 9 3706
291 clueweb12-0506wb-45-13810 858 5 1853
291 clueweb12-0509wb-68-04974 859 5 1853
291 clueweb12-0509wb-80-20784 860 5 1853
291 clueweb12-1903wb-67-13000 861 4 4100
291 clueweb12-1903wb-70-03284 862 4 3995
291 clueweb12-1903wb-61-03511 863 4 3875
291 clueweb12-1903wb-63-10593 864 4 3894
291 clueweb12-1903wb-58-15148 865 4 3874
291 clueweb12-1903wb-17-07594 866 4 3991
291 clueweb12-0002wb-12-36049 867 9 730
291 clueweb12-1211wb-53-27227 868 6 4129
291 clueweb12-1210wb-95-24833 869 4 4421
291 clueweb12-1210wb-95-24875 870 6 4461
291 clueweb12-0204wb-55-11703 871 13 1471
291 clueweb12-1209wb-22-00385 872 4 4151
291 clueweb12-1209wb-60-13588 873 4 4095
291 clueweb12-1209wb-02-02955 874 6 4074
291 clueweb12-1209wb-02-02969 875 6 4303
291 clueweb12-1209wb-22-00441 876 6 3993
291 clueweb12-1209wb-22-00455 877 6 4299
291 clueweb12-1209wb-22-00399 878 4 4481
291 clueweb12-1903wb-41-12124 879 4 3761
291 clueweb12-1903wb-54-02822 880 4 3853
291 clueweb12-1902wb-83-11851 881 4 3549
291 clueweb12-1209wb-02-02941 882 6 4228
291 clueweb12-1902wb-85-16024 883 4 3512
291 clueweb12-1902wb-81-01430 884 4 3485
291 clueweb12-1902wb-97-15641 885 4 3599
291 clueweb12-1902wb-97-15627 886 4 3521
291 clueweb12-0101wb-49-26313 887 4 591
291 clueweb12-0203wb-62-03048 888 2 645
291 clueweb12-1408wb-00-06560 889 10 580
291 clueweb12-1510wb-87-03805 890 5 525
291 clueweb12-1717wb-09-10125 891 15 536
291 clueweb12-1903wb-32-02107 892 4 3961
291 clueweb12-1903wb-25-11436 893 4 4005
291 clueweb12-1903wb-34-12232 894 4 3916
291 clueweb12-1903wb-36-16268 895 4 3679
291 clueweb12-1903wb-39-08698 896 4 3881
291 clueweb12-1903wb-29-11212 897 4 3953
291 clueweb12-1903wb-36-16254 898 4 4114
291 clueweb12-1903wb-32-02093 899 4 3839
291 clueweb12-1209wb-60-13602 900 6 4410
291 clueweb12-1209wb-60-13630 901 6 4446
291 clueweb12-1209wb-60-13574 902 4 4417
291 clueweb12-1210wb-17-01654 903 4 4294
291 clueweb12-1209wb-79-28878 904 6 4257
291 clueweb12-1209wb-60-13560 905 4 4184
291 clueweb12-0205wb-45-04674 906 5 9297
291 clueweb12-1903wb-22-15715 907 4 3992
291 clueweb12-1903wb-29-11226 908 4 3778
291 clueweb12-1612wb-53-04842 909 4 3452
291 clueweb12-1903wb-05-04138 910 4 3541
291 clueweb12-1903wb-02-13440 911 4 3539
291 clueweb12-1903wb-00-09410 912 4 3461
291 clueweb12-1903wb-25-11422 913 4 4077
291 clueweb12-1903wb-19-09522 914 4 3579
291 clueweb12-1903wb-10-15427 915 4 3546
291 clueweb12-1209wb-79-28892 916 6 4489
291 clueweb12-1612wb-47-08354 917 4 3487
291 clueweb12-1612wb-47-08368 918 4 3488
291 clueweb12-1612wb-28-14936 919 4 3166
291 clueweb12-1612wb-50-15870 920 4 3489
291 clueweb12-1612wb-36-24182 921 4 3488
291 clueweb12-1206wb-73-24717 922 4 3710
291 clueweb12-1206wb-83-00575 923 4 3700
291 clueweb12-1206wb-73-24703 924 4 3711
291 clueweb12-0206wb-51-29624 925 5 1904
291 clueweb12-0206wb-06-30330 926 5 1904
291 clueweb12-0106wb-38-32488 927 6 3261
291 clueweb12-1206wb-79-10707 928 4 3675
291 clueweb12-1208wb-62-05426 929 4 3923
291 clueweb12-1211wb-30-02584 930 4 3832
291 clueweb12-1211wb-30-02612 931 4 3832
291 clueweb12-1211wb-53-27185 932 4 3836
291 clueweb12-1612wb-22-05091 933 4 3183
291 clueweb12-1209wb-02-02899 934 4 3956
291 clueweb12-0110wb-36-23998 935 8 733
291 clueweb12-0300wb-21-09951 936 9 794
291 clueweb12-1103wb-51-11063 937 7 659
291 clueweb12-1212wb-06-10578 938 3 556
291 clueweb12-0506wb-81-13258 939 5 1954
291 clueweb12-0507wb-06-05469 940 5 1975
291 clueweb12-1208wb-62-05440 941 4 4637
291 clueweb12-1208wb-67-10882 942 4 3618
291 clueweb12-1208wb-56-20649 943 4 3629
291 clueweb12-1208wb-70-14256 944 4 3643
291 clueweb12-1208wb-62-05412 945 4 3814
291 clueweb12-1208wb-62-05454 946 4 3658
291 clueweb12-1209wb-02-02913 947 4 4254
291 clueweb12-1211wb-53-27213 948 4 4240
291 clueweb12-1207wb-88-05833 949 7 1532
291 clueweb12-1211wb-86-18654 950 4 4007
291 clueweb12-1211wb-53-27199 951 4 4194
291 clueweb12-1617wb-17-21289 952 13 314
291 clueweb12-1612wb-04-23248 953 4 3207
291 clueweb12-1612wb-04-23262 954 4 3037
291 clueweb12-1612wb-06-06092 955 4 3038
291 clueweb12-1206wb-43-19880 956 4 3605
291 clueweb12-1206wb-40-04341 957 4 3769
291 clueweb12-1211wb-30-02598 958 4 3969
291 clueweb12-1211wb-30-02654 959 6 4109
291 clueweb12-1211wb-53-27241 960 6 3900
291 clueweb12-0103wb-17-11226 961 6 4966
291 clueweb12-1211wb-30-02570 962 4 3894
291 clueweb12-1211wb-53-27255 963 6 3858
291 clueweb12-0101wb-12-17490 964 6 4995
291 clueweb12-0101wb-03-02621 965 6 5267
291 clueweb12-1612wb-10-29430 966 4 3107
291 clueweb12-1206wb-29-29366 967 4 3588
291 clueweb12-0105wb-89-26451 968 10 1162
291 clueweb12-0103wb-43-27219 969 6 4491
291 clueweb12-1208wb-67-10868 970 4 3582
291 clueweb12-1206wb-29-29352 971 4 3716
291 clueweb12-1208wb-46-03148 972 4 3586
291 clueweb12-0100wb-86-25836 973 6 4963
291 clueweb12-0100wb-78-03430 974 6 5148
291 clueweb12-0100wb-93-22028 975 6 4879
291 clueweb12-0013wb-34-24137 976 6 5112
291 clueweb12-1908wb-75-07096 977 6 3159
291 clueweb12-1908wb-75-07110 978 6 3130
291 clueweb12-1813wb-03-19627 979 6 4623
291 clueweb12-1612wb-22-05105 980 4 3111
291 clueweb12-0013wb-45-34244 981 6 4899
291 clueweb12-0013wb-52-02114 982 6 4917
291 clueweb12-0013wb-34-24123 983 6 4899
291 clueweb12-0100wb-61-09411 984 6 5103
291 clueweb12-0100wb-69-03653 985 6 5020
291 clueweb12-1502wb-00-05978 986 4 5001
291 clueweb12-1502wb-00-05992 987 4 5002
291 clueweb12-1501wb-97-10911 988 4 5001
291 clueweb12-1501wb-91-11668 989 4 4757
291 clueweb12-1501wb-91-11640 990 4 4677
291 clueweb12-1501wb-91-11626 991 4 4721
291 clueweb12-1501wb-69-20644 992 4 4789
291 clueweb12-1501wb-79-04188 993 4 4965
291 clueweb12-1501wb-77-22012 994 4 5150
291 clueweb12-1501wb-69-20630 995 4 4785
291 clueweb12-1501wb-79-04174 996 4 4748
291 clueweb12-1501wb-77-21998 997 4 4667
291 clueweb12-1501wb-77-22026 998 4 4704
291 clueweb12-1612wb-18-29010 999 4 3014
291 clueweb12-1612wb-18-29024 1000 4 3014
292 clueweb12-0404wb-45-06690 1 2 870
292 clueweb12-1713wb-94-12208 2 7 642
292 clueweb12-0112wb-33-23820 3 16 5935
292 clueweb12-1910wb-91-06176 4 15 2896
292 clueweb12-0104wb-27-05647 5 12 1761
292 clueweb12-0005wb-40-31607 6 10 703
292 clueweb12-1910wb-95-14290 7 16 2680
292 clueweb12-0502wb-33-17322 8 12 2174
292 clueweb12-0502wb-14-24561 9 12 2174
292 clueweb12-0502wb-60-03010 10 12 2174
292 clueweb12-0502wb-67-02708 11 12 2174
292 clueweb12-0502wb-53-00465 12 12 2174
292 clueweb12-0502wb-88-30087 13 12 2174
292 clueweb12-0503wb-68-28912 14 12 2174
292 clueweb12-0503wb-57-02004 15 12 2174
292 clueweb12-0502wb-05-19763 16 12 2174
292 clueweb12-1310wb-45-33270 17 12 2174
292 clueweb12-1310wb-48-30369 18 12 2174
292 clueweb12-1309wb-91-14014 19 12 2174
292 clueweb12-1309wb-76-29049 20 12 2174
292 clueweb12-1308wb-64-26614 21 12 2174
292 clueweb12-1308wb-54-03371 22 12 2174
292 clueweb12-1310wb-84-08186 23 12 2174
292 clueweb12-1309wb-00-35378 24 12 2174
292 clueweb12-1311wb-32-05844 25 12 2174
292 clueweb12-1310wb-71-34223 26 12 2174
292 clueweb12-1310wb-82-26014 27 12 2174
292 clueweb12-1310wb-77-31246 28 12 2174
292 clueweb12-1309wb-89-23383 29 12 2174
292 clueweb12-0107wb-44-04692 30 12 2174
292 clueweb12-0108wb-28-23160 31 12 2174
292 clueweb12-0108wb-28-23174 32 12 2174
292 clueweb12-0109wb-20-18013 33 12 2174
292 clueweb12-0108wb-65-28231 34 12 2174
292 clueweb12-0109wb-56-02746 35 12 2174
292 clueweb12-0106wb-43-09863 36 12 2174
292 clueweb12-0107wb-78-19750 37 12 2174
292 clueweb12-0105wb-20-07304 38 12 2174
292 clueweb12-0107wb-85-09206 39 12 2174
292 clueweb12-0502wb-27-25318 40 12 2172
292 clueweb12-0503wb-68-28926 41 12 2172
292 clueweb12-0501wb-35-12383 42 12 2172
292 clueweb12-0501wb-97-00166 43 12 2172
292 clueweb12-0501wb-88-07941 44 12 2172
292 clueweb12-0503wb-23-34742 45 12 2172
292 clueweb12-0502wb-77-32904 46 12 2172
292 clueweb12-1310wb-96-33766 47 12 2172
292 clueweb12-1309wb-24-15774 48 12 2172
292 clueweb12-1309wb-24-15788 49 12 2172
292 clueweb12-1309wb-62-00452 50 12 2172
292 clueweb12-1311wb-33-27552 51 12 2172
292 clueweb12-1310wb-65-32994 52 12 2172
292 clueweb12-1310wb-61-12511 53 12 2172
292 clueweb12-0108wb-90-11193 54 12 2172
292 clueweb12-0106wb-29-01614 55 12 2172
292 clueweb12-0108wb-74-07318 56 12 2172
292 clueweb12-0104wb-86-14802 57 12 2172
292 clueweb12-0108wb-10-12232 58 12 2172
292 clueweb12-0503wb-37-30331 59 12 2156
292 clueweb12-0502wb-41-04575 60 12 2156
292 clueweb12-0502wb-22-30489 61 12 2156
292 clueweb12-0502wb-27-25304 62 12 2156
292 clueweb12-0501wb-74-22896 63 12 2156
292 clueweb12-0501wb-91-25121 64 12 2156
292 clueweb12-0503wb-32-16166 65 12 2156
292 clueweb12-0503wb-44-32065 66 12 2156
292 clueweb12-1308wb-48-15051 67 12 2156
292 clueweb12-1308wb-93-03502 68 12 2156
292 clueweb12-1309wb-33-07890 69 12 2156
292 clueweb12-1309wb-00-35364 70 12 2156
292 clueweb12-1311wb-25-21546 71 12 2156
292 clueweb12-1309wb-39-13695 72 12 2156
292 clueweb12-1311wb-41-20012 73 12 2156
292 clueweb12-1308wb-70-21191 74 12 2156
292 clueweb12-1308wb-88-24772 75 12 2156
292 clueweb12-0106wb-43-09849 76 12 2156
292 clueweb12-0109wb-63-33685 77 12 2156
292 clueweb12-0107wb-70-12724 78 12 2156
292 clueweb12-0104wb-57-14859 79 12 2156
