QueryNum DocId Rel TitleLen BodyLen 
223 clueweb12-0311wb-21-18815 2 10 1938
223 clueweb12-0312wb-17-01863 2 3 1772
223 clueweb12-0401wb-71-15080 0 12 405
223 clueweb12-0403wb-73-07244 1 10 549
223 clueweb12-0404wb-73-31363 1 10 324
223 clueweb12-0500wb-81-23165 1 5 741
223 clueweb12-0511wb-07-09515 0 3 6226
223 clueweb12-0511wb-31-25761 0 5 17736
223 clueweb12-0511wb-83-03657 0 3 3612
223 clueweb12-0512wb-38-04097 0 4 8564
223 clueweb12-0600wb-60-28282 0 4 16577
223 clueweb12-0600wb-65-25423 0 3 10618
223 clueweb12-0600wb-80-08337 0 3 5803
223 clueweb12-0601wb-50-26715 0 3 8008
223 clueweb12-0601wb-77-35159 0 4 11938
223 clueweb12-0601wb-98-19026 4 3 59
223 clueweb12-0603wb-38-30276 0 3 5940
223 clueweb12-0604wb-49-18147 0 4 13584
223 clueweb12-0604wb-56-01164 0 4 12382
223 clueweb12-0604wb-65-15118 0 4 11142
223 clueweb12-0605wb-39-17259 0 3 7392
223 clueweb12-0610wb-08-14262 0 5 971
223 clueweb12-0705wb-48-20549 1 8 2202
223 clueweb12-0707wb-62-22692 2 18 1928
223 clueweb12-0709wb-97-07468 0 15 9570
223 clueweb12-0715wb-29-01020 0 7 303
223 clueweb12-0815wb-25-36197 0 1 684
223 clueweb12-1002wb-26-19262 1 24 324
223 clueweb12-1105wb-11-39883 4 9 2157
223 clueweb12-1106wb-13-11604 1 8 1008
223 clueweb12-1108wb-71-23347 1 6 1845
223 clueweb12-1408wb-03-03665 0 5 248
223 clueweb12-1408wb-81-10064 0 7 417
223 clueweb12-1412wb-53-05451 1 5 1448
223 clueweb12-1416wb-01-14476 0 26 2955
223 clueweb12-1416wb-44-16960 0 7 2808
223 clueweb12-1500wb-29-16967 2 6 1511
223 clueweb12-1500wb-54-23687 0 25 2961
223 clueweb12-1501wb-81-00228 0 3 418
223 clueweb12-1504wb-65-02511 0 7 1512
223 clueweb12-1513wb-95-06237 0 14 1072
223 clueweb12-1607wb-77-31002 0 5 174
223 clueweb12-1608wb-04-38576 0 6 214
223 clueweb12-1704wb-55-08128 1 4 191
223 clueweb12-1704wb-75-20348 1 13 845
223 clueweb12-1705wb-05-29555 1 14 2616
223 clueweb12-1706wb-75-20623 0 6 1284
223 clueweb12-1715wb-97-24230 0 16 569
223 clueweb12-1802wb-14-20542 2 13 1624
223 clueweb12-1806wb-33-05071 1 16 1587
223 clueweb12-1808wb-22-11155 0 5 1471
223 clueweb12-1809wb-03-19764 0 14 2367
223 clueweb12-1906wb-79-23268 1 12 2478
223 clueweb12-1907wb-86-19405 0 5 12596
223 clueweb12-1912wb-55-28701 1 7 1869
224 clueweb12-0000wb-26-22900 0 29 1033
224 clueweb12-0000wb-57-07220 0 6 625
224 clueweb12-0002wb-72-39708 0 10 561
224 clueweb12-0004wb-37-16366 0 4 6601
224 clueweb12-0005wb-99-15700 0 13 744
224 clueweb12-0006wb-87-18782 0 13 977
224 clueweb12-0013wb-50-13224 0 2 10159
224 clueweb12-0100wb-13-00518 0 6 7277
224 clueweb12-0108wb-02-28347 0 3 709
224 clueweb12-0112wb-34-02777 0 5 697
224 clueweb12-0204wb-39-17120 0 12 9401
224 clueweb12-0205wb-06-02860 2 3 2089
224 clueweb12-0206wb-54-10846 0 5 4842
224 clueweb12-0206wb-59-04399 0 5 10101
224 clueweb12-0206wb-86-16658 0 8 3092
224 clueweb12-0300wb-04-25495 0 10 1371
224 clueweb12-0300wb-11-17868 0 8 1626
224 clueweb12-0301wb-03-07358 0 15 566
224 clueweb12-0307wb-62-08506 0 10 909
224 clueweb12-0310wb-67-10754 0 13 854
224 clueweb12-0400wb-36-25273 0 6 15362
224 clueweb12-0406wb-66-04404 0 7 5434
224 clueweb12-0608wb-62-01092 0 7 756
224 clueweb12-0700wb-16-35020 0 5 325
224 clueweb12-0714wb-45-17390 0 8 14201
224 clueweb12-0802wb-59-08402 0 4 1148
224 clueweb12-0804wb-85-04875 0 6 1297
224 clueweb12-0806wb-44-23847 0 4 1148
224 clueweb12-0900wb-34-26587 0 6 418
224 clueweb12-0905wb-54-12340 0 14 1728
224 clueweb12-0909wb-22-10051 0 3 1868
224 clueweb12-0914wb-17-16719 2 10 1534
224 clueweb12-0916wb-12-00556 0 10 1412
224 clueweb12-1012wb-66-24977 0 3 709
224 clueweb12-1019wb-62-02280 1 10 1591
224 clueweb12-1100wb-42-18468 0 15 4406
224 clueweb12-1101wb-20-06176 0 6 26576
224 clueweb12-1101wb-51-03492 0 13 1134
224 clueweb12-1103wb-46-23658 0 6 2896
224 clueweb12-1104wb-00-22603 0 11 4109
224 clueweb12-1112wb-22-14349 1 6 1253
224 clueweb12-1113wb-23-13412 0 4 972
224 clueweb12-1113wb-57-22637 0 3 5834
224 clueweb12-1116wb-09-13472 0 9 2035
224 clueweb12-1206wb-16-18974 0 13 5369
224 clueweb12-1210wb-73-19961 0 5 526
224 clueweb12-1216wb-49-08898 0 9 468
224 clueweb12-1216wb-76-19957 2 10 6985
224 clueweb12-1416wb-05-14795 2 8 625
224 clueweb12-1503wb-82-15030 0 7 1194
224 clueweb12-1504wb-31-27067 0 4 4950
224 clueweb12-1504wb-87-23052 2 8 1581
224 clueweb12-1505wb-78-16718 0 13 1622
224 clueweb12-1508wb-56-08949 0 6 24873
224 clueweb12-1513wb-75-16250 0 12 1348
224 clueweb12-1605wb-73-10038 0 3 5075
224 clueweb12-1611wb-62-23461 1 8 1129
224 clueweb12-1613wb-64-26731 0 3 6596
224 clueweb12-1615wb-58-21561 0 10 2625
224 clueweb12-1701wb-91-04164 0 6 2338
224 clueweb12-1710wb-66-18825 0 7 1335
224 clueweb12-1714wb-83-10729 0 22 717
224 clueweb12-1716wb-41-17412 0 18 2625
224 clueweb12-1802wb-45-26529 0 4 1824
224 clueweb12-1805wb-52-21229 0 10 3171
224 clueweb12-1809wb-66-19308 0 5 4465
224 clueweb12-1900wb-92-19435 0 12 1504
224 clueweb12-1909wb-48-01495 0 8 1367
224 clueweb12-1909wb-94-14645 0 1 2295
224 clueweb12-1911wb-45-21509 0 8 1855
225 clueweb12-0000wb-68-20835 0 3 1170
225 clueweb12-0002wb-26-19379 0 4 152
225 clueweb12-0004wb-59-21422 0 2 9884
225 clueweb12-0005wb-45-03220 0 8 369
225 clueweb12-0005wb-70-20878 0 11 961
225 clueweb12-0008wb-01-33340 0 8 835
225 clueweb12-0010wb-06-00447 0 11 1725
225 clueweb12-0011wb-04-18537 0 3 2140
225 clueweb12-0012wb-68-13008 0 10 68893
225 clueweb12-0013wb-67-09349 0 8 2892
225 clueweb12-0100wb-56-24890 0 5 3935
225 clueweb12-0103wb-13-25249 0 9 4237
225 clueweb12-0103wb-20-11418 0 12 1226
225 clueweb12-0103wb-31-27376 0 10 4292
225 clueweb12-0103wb-39-19225 0 5 829
225 clueweb12-0103wb-42-17098 0 10 4292
225 clueweb12-0103wb-56-08329 0 10 4292
225 clueweb12-0103wb-74-04552 0 9 4237
225 clueweb12-0103wb-82-24498 0 9 4237
225 clueweb12-0105wb-97-11007 0 16 942
225 clueweb12-0108wb-12-21295 0 12 1823
225 clueweb12-0112wb-13-28478 0 3 1573
225 clueweb12-0202wb-64-28652 0 7 312
225 clueweb12-0202wb-70-26854 0 3 1136
225 clueweb12-0203wb-59-26499 0 11 346
225 clueweb12-0204wb-28-13215 0 6 2159
225 clueweb12-0204wb-34-24385 0 12 5264
225 clueweb12-0205wb-10-26667 0 15 979
225 clueweb12-0205wb-75-05851 0 15 1899
225 clueweb12-0206wb-94-07748 0 3 2267
225 clueweb12-0207wb-24-17281 0 3 1619
225 clueweb12-0207wb-28-01148 0 3 3504
225 clueweb12-0207wb-46-26021 0 3 3938
225 clueweb12-0209wb-64-07074 -2 1 4333
225 clueweb12-0301wb-80-01637 0 3 1132
225 clueweb12-0302wb-56-08695 0 1 2521
225 clueweb12-0303wb-61-21388 0 7 687
225 clueweb12-0305wb-10-21560 0 6 623
225 clueweb12-0305wb-93-11973 0 5 304
225 clueweb12-0406wb-54-22245 0 9 570
225 clueweb12-0409wb-69-18864 0 3 46895
225 clueweb12-0409wb-88-29184 0 3 52730
225 clueweb12-0410wb-81-31589 0 10 3287
225 clueweb12-0411wb-25-16569 0 10 3287
225 clueweb12-0500wb-68-11559 0 6 567
225 clueweb12-0500wb-80-05208 0 14 2083
225 clueweb12-0501wb-59-11023 0 6 6025
225 clueweb12-0504wb-04-10614 0 20 1944
225 clueweb12-0504wb-20-34193 0 2 875
225 clueweb12-0505wb-31-29789 0 15 511
225 clueweb12-0506wb-26-20403 0 12 1993
225 clueweb12-0508wb-00-23446 0 15 511
225 clueweb12-0508wb-13-26113 0 14 511
225 clueweb12-0510wb-52-09180 0 15 457
225 clueweb12-0510wb-65-09971 0 17 515
225 clueweb12-0602wb-88-25924 0 20 4343
225 clueweb12-0605wb-81-18092 0 8 1464
225 clueweb12-0612wb-33-07175 0 3 3070
225 clueweb12-0701wb-41-04607 0 3 3070
225 clueweb12-0701wb-97-20627 0 3 3070
225 clueweb12-0702wb-84-16316 0 3 3070
225 clueweb12-0703wb-29-13378 0 3 3065
225 clueweb12-0703wb-64-15455 0 3 3070
225 clueweb12-0704wb-13-06912 0 3 3074
225 clueweb12-0705wb-39-09156 0 3 3070
225 clueweb12-0713wb-68-05233 0 6 526
225 clueweb12-0716wb-73-09045 0 5 276
225 clueweb12-0806wb-43-13953 0 2 989
225 clueweb12-0814wb-93-02707 0 14 2865
225 clueweb12-0916wb-00-21524 0 5 1383
225 clueweb12-1000wb-88-15430 0 4 816
225 clueweb12-1006wb-24-26836 0 2 4675
225 clueweb12-1010wb-88-26642 0 5 11880
225 clueweb12-1018wb-10-07433 0 9 1507
225 clueweb12-1018wb-84-15193 0 8 1765
225 clueweb12-1102wb-48-20118 0 10 1484
225 clueweb12-1103wb-48-10281 0 10 1604
225 clueweb12-1203wb-48-32340 0 9 383
225 clueweb12-1209wb-06-13478 0 10 689
225 clueweb12-1307wb-27-23884 0 5 1880
225 clueweb12-1312wb-69-28036 0 14 500
225 clueweb12-1313wb-08-04192 0 0 651704
225 clueweb12-1314wb-02-06992 0 6 510
225 clueweb12-1315wb-56-07203 0 8 566
225 clueweb12-1409wb-46-06172 0 5 17803
225 clueweb12-1411wb-43-21532 0 21 263
225 clueweb12-1502wb-66-25240 0 2 1820
225 clueweb12-1508wb-57-03205 0 8 2623
225 clueweb12-1512wb-62-09814 0 2 9044
225 clueweb12-1600wb-63-02688 0 10 533
225 clueweb12-1609wb-87-07665 0 5 4747
225 clueweb12-1616wb-78-02722 0 8 1968
225 clueweb12-1701wb-25-18536 0 8 677
225 clueweb12-1701wb-31-01387 0 4 1216
225 clueweb12-1807wb-14-16948 0 4 3541
225 clueweb12-1807wb-65-13301 0 13 2542
225 clueweb12-1808wb-69-24228 0 13 2814
225 clueweb12-1809wb-95-00660 0 6 1180
225 clueweb12-1810wb-48-25343 0 7 1224
225 clueweb12-1811wb-51-21288 0 6 4572
225 clueweb12-1811wb-92-02944 0 12 1579
225 clueweb12-1901wb-28-22716 0 6 1024
225 clueweb12-1901wb-47-03420 0 7 1025
225 clueweb12-1906wb-85-04815 0 26 1370
225 clueweb12-1906wb-86-13005 0 11 1338
225 clueweb12-1907wb-63-15487 0 28 1471
225 clueweb12-1907wb-84-18225 0 14 1358
225 clueweb12-1908wb-44-27746 0 29 1402
225 clueweb12-1908wb-71-06022 0 21 1366
225 clueweb12-1908wb-77-12568 0 26 1516
226 clueweb12-0000wb-36-06871 0 11 19478
226 clueweb12-0001wb-40-32929 0 30 1353
226 clueweb12-0003wb-91-27566 0 4 1032
226 clueweb12-0008wb-79-06287 0 14 859
226 clueweb12-0010wb-33-00503 1 5 2910
226 clueweb12-0010wb-56-07521 0 11 1567
226 clueweb12-0100wb-28-00798 0 7 4375
226 clueweb12-0103wb-45-25232 0 1 1400
226 clueweb12-0103wb-66-18459 1 14 2243
226 clueweb12-0108wb-39-02505 0 16 1575
226 clueweb12-0108wb-39-02519 0 16 1563
226 clueweb12-0108wb-45-17886 0 16 1579
226 clueweb12-0108wb-52-12947 0 18 1579
226 clueweb12-0108wb-52-12961 0 18 1585
226 clueweb12-0108wb-72-29166 0 16 1574
226 clueweb12-0108wb-84-09647 0 16 1571
226 clueweb12-0108wb-92-12635 0 16 1574
226 clueweb12-0109wb-08-07416 0 16 1575
226 clueweb12-0109wb-09-13420 1 12 339
226 clueweb12-0112wb-27-14900 0 7 154
226 clueweb12-0201wb-24-07775 0 16 343
226 clueweb12-0204wb-78-18537 0 7 1211
226 clueweb12-0205wb-58-05977 0 4 1117
226 clueweb12-0207wb-62-04849 0 4 25436
226 clueweb12-0208wb-11-26156 0 9 256
226 clueweb12-0209wb-25-16886 0 4 4446
226 clueweb12-0209wb-52-33445 1 7 816
226 clueweb12-0210wb-90-06362 1 9 573
226 clueweb12-0211wb-95-22061 1 12 750
226 clueweb12-0300wb-18-14548 1 16 1134
226 clueweb12-0301wb-78-14137 0 8 435
226 clueweb12-0301wb-79-08547 0 9 484
226 clueweb12-0302wb-11-06320 1 7 919
226 clueweb12-0302wb-59-29466 1 7 858
226 clueweb12-0303wb-90-05764 0 5 2933
226 clueweb12-0304wb-15-25666 0 6 2782
226 clueweb12-0304wb-36-22527 0 9 244
226 clueweb12-0305wb-22-04975 1 8 879
226 clueweb12-0305wb-54-01988 0 11 1259
226 clueweb12-0308wb-77-14845 0 12 1418
226 clueweb12-0401wb-56-20574 0 6 368
226 clueweb12-0402wb-29-25823 0 10 359
226 clueweb12-0403wb-53-14323 0 9 1566
226 clueweb12-0510wb-60-06641 0 10 1195
226 clueweb12-0510wb-88-02208 2 8 1845
226 clueweb12-0511wb-33-10024 0 5 4804
226 clueweb12-0600wb-88-32754 0 7 653
226 clueweb12-0602wb-69-24271 0 4 1220
226 clueweb12-0604wb-17-12639 0 8 748
226 clueweb12-0705wb-80-27475 0 14 448
226 clueweb12-0708wb-94-13002 0 8 1867
226 clueweb12-0714wb-66-10955 0 6 2132
226 clueweb12-0800wb-31-12885 0 8 437
226 clueweb12-0800wb-44-09294 0 10 338
226 clueweb12-0804wb-50-12262 0 9 1299
226 clueweb12-0812wb-97-24736 0 14 590
226 clueweb12-0901wb-99-16609 0 13 617
226 clueweb12-0904wb-37-00581 0 10 2523
226 clueweb12-0904wb-50-20438 1 4 2561
226 clueweb12-1013wb-19-09196 0 11 4686
226 clueweb12-1107wb-59-24329 0 14 1822
226 clueweb12-1211wb-39-29454 0 11 578
226 clueweb12-1212wb-49-24387 2 5 610
226 clueweb12-1312wb-03-02570 0 10 3480
226 clueweb12-1316wb-35-24022 0 4 1783
226 clueweb12-1316wb-36-26325 0 10 10323
226 clueweb12-1401wb-56-02191 1 10 873
226 clueweb12-1402wb-27-19992 0 17 687
226 clueweb12-1408wb-31-12544 0 10 177
226 clueweb12-1409wb-00-17500 0 9 194
226 clueweb12-1409wb-79-04993 2 10 4008
226 clueweb12-1409wb-88-11035 2 11 850
226 clueweb12-1410wb-72-02554 0 10 177
226 clueweb12-1411wb-16-12141 0 10 1346
226 clueweb12-1413wb-01-00504 0 12 577
226 clueweb12-1413wb-62-16224 0 9 194
226 clueweb12-1413wb-92-02096 0 9 194
226 clueweb12-1414wb-01-12602 0 12 577
226 clueweb12-1414wb-11-05642 0 12 577
226 clueweb12-1502wb-83-18624 0 6 8037
226 clueweb12-1503wb-41-16597 0 19 1012
226 clueweb12-1507wb-04-22353 1 6 2135
226 clueweb12-1507wb-70-02676 0 10 3656
226 clueweb12-1700wb-04-04080 0 7 1606
226 clueweb12-1700wb-07-32553 0 8 1562
226 clueweb12-1701wb-48-03513 0 3 809
226 clueweb12-1704wb-01-06896 0 8 480
226 clueweb12-1705wb-87-16172 0 9 1747
226 clueweb12-1708wb-50-15739 1 5 2381
226 clueweb12-1802wb-14-00847 0 12 695
226 clueweb12-1804wb-22-23627 0 1 2142
226 clueweb12-1806wb-03-03874 0 1 2142
226 clueweb12-1806wb-11-15684 0 1 2142
226 clueweb12-1806wb-52-22199 0 1 2142
226 clueweb12-1807wb-85-04280 0 14 2016
226 clueweb12-1911wb-49-09819 0 11 764
227 clueweb12-0004wb-86-23091 1 10 258
227 clueweb12-0005wb-43-00937 0 13 33
227 clueweb12-0011wb-37-19347 1 7 315
227 clueweb12-0102wb-43-32463 0 17 4893
227 clueweb12-0106wb-94-12162 3 9 4138
227 clueweb12-0107wb-34-00839 0 7 625
227 clueweb12-0203wb-23-02468 0 7 4135
227 clueweb12-0204wb-23-04191 1 7 793
227 clueweb12-0205wb-35-24050 0 4 7782
227 clueweb12-0205wb-37-30325 0 3 1237
227 clueweb12-0206wb-58-17840 0 12 3687
227 clueweb12-0206wb-64-29521 0 4 955
227 clueweb12-0207wb-06-13382 0 5 526
227 clueweb12-0207wb-68-24357 1 8 1002
227 clueweb12-0211wb-78-13612 0 12 732
227 clueweb12-0301wb-65-22583 0 7 471
227 clueweb12-0302wb-75-05134 0 11 245
227 clueweb12-0302wb-96-19667 0 7 988
227 clueweb12-0400wb-45-19923 3 10 547
227 clueweb12-0407wb-03-05726 4 6 902
227 clueweb12-0409wb-70-14679 0 6 367
227 clueweb12-0410wb-08-25519 0 7 2510
227 clueweb12-0500wb-38-26840 0 9 1060
227 clueweb12-0500wb-68-12439 0 6 500
227 clueweb12-0503wb-78-10706 0 15 254
227 clueweb12-0506wb-77-11987 0 8 433
227 clueweb12-0506wb-78-31158 0 24 579
227 clueweb12-0508wb-94-15791 4 5 452
227 clueweb12-0601wb-40-07774 1 3 563
227 clueweb12-0602wb-63-25231 0 5 796
227 clueweb12-0604wb-06-29881 0 8 743
227 clueweb12-0610wb-19-27091 1 4 522
227 clueweb12-0610wb-74-19886 3 9 351
227 clueweb12-0710wb-95-05823 0 4 137
227 clueweb12-0716wb-90-17770 3 12 248
227 clueweb12-0807wb-11-14857 0 6 3093
227 clueweb12-0807wb-21-02063 0 6 2801
227 clueweb12-0807wb-33-21698 0 6 2999
227 clueweb12-0807wb-33-21712 0 6 2736
227 clueweb12-0807wb-56-16512 0 6 2736
227 clueweb12-0808wb-14-17142 0 7 2801
227 clueweb12-0808wb-30-11741 0 5 2815
227 clueweb12-0906wb-38-24872 0 5 3598
227 clueweb12-0914wb-14-13746 1 6 466
227 clueweb12-1205wb-52-07571 0 5 501
227 clueweb12-1314wb-04-32538 -2 13 2116
227 clueweb12-1414wb-30-19307 0 2 13998
227 clueweb12-1510wb-24-20834 0 7 1257
227 clueweb12-1613wb-07-32091 0 7 567
227 clueweb12-1617wb-29-26608 0 5 323
227 clueweb12-1702wb-64-13256 0 12 98
227 clueweb12-1803wb-06-28659 0 2 669
227 clueweb12-1910wb-69-25447 2 7 561
227 clueweb12-1911wb-50-24416 0 11 348
228 clueweb12-0009wb-89-29513 0 5 527
228 clueweb12-0010wb-45-28371 0 6 283
228 clueweb12-0013wb-51-09640 0 4 277
228 clueweb12-0100wb-01-28171 1 4 11795
228 clueweb12-0100wb-22-00265 0 2 425
228 clueweb12-0100wb-22-00279 0 2 361
228 clueweb12-0101wb-02-11579 0 4 608
228 clueweb12-0107wb-62-29575 0 18 191
228 clueweb12-0311wb-56-19591 0 9 839
228 clueweb12-0311wb-90-18665 0 12 949
228 clueweb12-0400wb-49-24877 2 11 1023
228 clueweb12-0401wb-12-00083 0 7 784
228 clueweb12-0401wb-12-00111 1 10 824
228 clueweb12-0406wb-03-17715 0 2 391
228 clueweb12-0406wb-47-15830 0 10 1267
228 clueweb12-0406wb-89-11093 0 10 60379
228 clueweb12-0501wb-47-04628 0 1 5470
228 clueweb12-0702wb-03-05594 0 5 672
228 clueweb12-0702wb-56-10437 0 4 7591
228 clueweb12-0811wb-67-21532 0 6 825
228 clueweb12-0811wb-94-14858 0 7 1677
228 clueweb12-0812wb-08-04449 0 9 1710
228 clueweb12-0812wb-28-24889 0 4 962
228 clueweb12-0812wb-37-21633 0 5 804
228 clueweb12-0907wb-08-23329 0 9 3357
228 clueweb12-1113wb-12-15063 0 7 1244
228 clueweb12-1210wb-43-26060 1 9 1061
228 clueweb12-1410wb-37-18075 0 12 2128
228 clueweb12-1413wb-88-23133 1 9 1176
228 clueweb12-1503wb-79-03468 0 2 865
228 clueweb12-1504wb-24-11584 0 2 218
228 clueweb12-1712wb-62-02185 0 9 3354
228 clueweb12-1716wb-13-29033 1 11 954
228 clueweb12-1716wb-60-23030 0 14 523
228 clueweb12-1805wb-51-16190 0 5 665
228 clueweb12-1810wb-85-04778 1 9 745
228 clueweb12-1904wb-06-23861 0 12 869
229 clueweb12-0004wb-36-27180 2 13 334
229 clueweb12-0005wb-12-23550 0 12 857
229 clueweb12-0008wb-61-17801 2 3 829
229 clueweb12-0009wb-21-21382 2 2 677
229 clueweb12-0012wb-59-09498 0 10 541
229 clueweb12-0100wb-63-20641 1 2 245
229 clueweb12-0111wb-82-14521 2 6 331
229 clueweb12-0200wb-23-32545 -2 15 524
229 clueweb12-0205wb-03-11122 2 3 409
229 clueweb12-0207wb-68-19225 0 9 6845
229 clueweb12-0301wb-50-29249 2 5 205
229 clueweb12-0305wb-84-12508 0 10 978
229 clueweb12-0311wb-23-19666 2 4 1135
229 clueweb12-0405wb-89-03551 0 14 599
229 clueweb12-0406wb-33-24478 2 10 640
229 clueweb12-0501wb-55-25356 2 11 414
229 clueweb12-0504wb-56-29450 0 5 9487
229 clueweb12-0505wb-86-06458 2 11 446
229 clueweb12-0510wb-08-21350 2 4 741
229 clueweb12-0608wb-12-03792 2 4 308
229 clueweb12-0611wb-56-03268 2 5 721
229 clueweb12-0713wb-39-02620 2 8 369
229 clueweb12-0716wb-30-17526 -2 4 2595
229 clueweb12-0903wb-91-05556 -2 4 2299
229 clueweb12-0906wb-57-28929 0 26 1446
229 clueweb12-1004wb-56-09012 -2 4 2299
229 clueweb12-1004wb-72-16377 -2 4 2299
229 clueweb12-1014wb-23-12265 0 8 1189
229 clueweb12-1014wb-45-07399 2 4 614
229 clueweb12-1107wb-80-05330 -2 4 2299
229 clueweb12-1401wb-84-11530 -2 4 2299
229 clueweb12-1501wb-24-16447 1 12 1060
229 clueweb12-1503wb-64-15413 2 8 482
229 clueweb12-1503wb-84-01754 0 5 808
229 clueweb12-1503wb-86-27636 0 6 499
229 clueweb12-1503wb-89-18308 2 6 507
229 clueweb12-1504wb-17-22485 2 8 451
229 clueweb12-1504wb-25-10679 0 5 209
229 clueweb12-1504wb-28-08365 0 8 787
229 clueweb12-1604wb-56-21849 0 13 1275
229 clueweb12-1616wb-75-10368 2 10 147
229 clueweb12-1807wb-32-03073 2 3 674
229 clueweb12-1913wb-56-22301 1 8 4057
230 clueweb12-0007wb-51-14954 0 6 1642
230 clueweb12-0013wb-86-29710 0 8 45776
230 clueweb12-0102wb-78-31914 0 5 4795
230 clueweb12-0103wb-82-07272 0 8 12175
230 clueweb12-0104wb-52-16603 0 11 8697
230 clueweb12-0104wb-71-09949 0 6 19015
230 clueweb12-0208wb-53-05628 1 10 2309
230 clueweb12-0403wb-99-33887 0 4 514
230 clueweb12-0407wb-20-27240 1 11 242
230 clueweb12-0407wb-22-23723 0 7 504
230 clueweb12-0706wb-40-31889 0 7 643
230 clueweb12-0706wb-55-33323 0 8 608
230 clueweb12-0716wb-79-24154 1 8 928
230 clueweb12-1103wb-47-03997 0 3 2890
230 clueweb12-1106wb-62-04647 0 5 501
230 clueweb12-1108wb-60-06001 0 15 1107
230 clueweb12-1111wb-64-07274 0 17 701
230 clueweb12-1211wb-47-24768 0 15 821
230 clueweb12-1404wb-58-10064 1 6 917
230 clueweb12-1415wb-64-10843 1 11 1121
230 clueweb12-1415wb-74-08061 2 22 2174
230 clueweb12-1416wb-03-16974 1 11 160
230 clueweb12-1501wb-40-23251 0 7 1595
230 clueweb12-1503wb-12-11339 0 11 540
230 clueweb12-1512wb-06-09327 0 4 1838
230 clueweb12-1512wb-43-19047 0 12 1267
230 clueweb12-1600wb-52-17392 0 7 8768
230 clueweb12-1600wb-54-07366 0 6 6226
230 clueweb12-1600wb-64-12849 0 8 17723
230 clueweb12-1601wb-19-10685 0 8 2815
230 clueweb12-1700wb-66-21122 0 4 524
230 clueweb12-1709wb-81-13065 0 4 680
230 clueweb12-1710wb-11-05308 0 4 680
230 clueweb12-1803wb-38-14664 0 15 4489
230 clueweb12-1900wb-09-27827 0 7 4120
230 clueweb12-1902wb-49-30749 0 2 1130
230 clueweb12-1902wb-70-03387 0 2 1121
230 clueweb12-1909wb-38-08255 0 4 1285
231 clueweb12-0007wb-35-14716 0 9 1008
231 clueweb12-0007wb-51-17998 1 6 753
231 clueweb12-0007wb-63-08973 1 7 754
231 clueweb12-0104wb-57-22295 0 7 4653
231 clueweb12-0105wb-87-16332 0 2 1024
231 clueweb12-0106wb-07-34547 0 2 1124
231 clueweb12-0106wb-07-34561 0 2 1261
231 clueweb12-0108wb-52-04663 1 8 791
231 clueweb12-0109wb-86-13144 0 24 9172
231 clueweb12-0111wb-82-10584 0 24 66237
231 clueweb12-0112wb-49-00636 0 24 67806
231 clueweb12-0200wb-84-25277 0 24 33358
231 clueweb12-0202wb-23-23536 0 15 1253
231 clueweb12-0209wb-14-18721 1 2 5109
231 clueweb12-0306wb-02-27212 1 6 141
231 clueweb12-0402wb-55-06910 0 21 2980
231 clueweb12-0609wb-59-28037 1 3 964
231 clueweb12-0709wb-11-08785 0 3 703
231 clueweb12-0709wb-16-06368 0 3 668
231 clueweb12-0709wb-36-03300 0 3 703
231 clueweb12-0710wb-77-02391 0 3 686
231 clueweb12-0712wb-28-21627 0 6 379
231 clueweb12-0805wb-41-18211 1 5 255
231 clueweb12-0807wb-03-19968 1 4 3271
231 clueweb12-0902wb-64-08833 0 4 2213
231 clueweb12-0919wb-54-02240 1 6 1336
231 clueweb12-1001wb-46-01865 1 12 4587
231 clueweb12-1002wb-83-08025 0 8 1886
231 clueweb12-1003wb-99-15753 1 11 1222
231 clueweb12-1009wb-33-15009 1 9 1020
231 clueweb12-1019wb-53-05673 0 9 4092
231 clueweb12-1404wb-04-10106 0 7 2276
231 clueweb12-1515wb-28-15985 -2 1 6632
231 clueweb12-1603wb-00-09641 1 10 566
231 clueweb12-1610wb-39-28688 0 10 361
231 clueweb12-1704wb-46-25975 3 6 2551
231 clueweb12-1802wb-53-03570 2 6 754
231 clueweb12-1904wb-62-05093 0 8 434
231 clueweb12-1906wb-38-02728 0 10 2473
231 clueweb12-1909wb-35-02928 1 3 862
232 clueweb12-0000wb-07-13559 0 8 2077
232 clueweb12-0004wb-09-11820 0 23 1323
232 clueweb12-0010wb-12-14815 0 13 1003
232 clueweb12-0010wb-41-00559 0 11 549
232 clueweb12-0106wb-09-26432 0 10 708
232 clueweb12-0200wb-03-08298 0 16 3389
232 clueweb12-0203wb-19-16201 0 1 5490
232 clueweb12-0203wb-92-17866 0 1 1009
232 clueweb12-0211wb-48-29245 0 6 592
232 clueweb12-0307wb-19-27562 0 11 904
232 clueweb12-0403wb-41-13323 1 26 593
232 clueweb12-0404wb-95-13251 0 4 3051
232 clueweb12-0404wb-96-13480 0 14 641
232 clueweb12-0409wb-06-21937 0 31 2757
232 clueweb12-0501wb-48-27841 0 9 2949
232 clueweb12-0601wb-20-03874 0 5 568
232 clueweb12-0607wb-49-27888 0 2 3581
232 clueweb12-0608wb-55-13378 0 16 521
232 clueweb12-0700wb-18-21623 0 11 1458
232 clueweb12-0701wb-21-25866 0 3 1189
232 clueweb12-0706wb-92-06355 0 5 2260
232 clueweb12-0714wb-24-13329 0 12 2936
232 clueweb12-0715wb-81-29281 1 7 789
232 clueweb12-0716wb-10-33603 0 7 902
232 clueweb12-0817wb-32-34922 1 10 567
